"[""请翻译字体名，字体尺寸，字体式样和翻译文字。如果这些域为空，他们将不能翻译。""]",,,,,,,,
[分类,对象名,字体名,字体尺寸,字体式样,原文字,翻译文字,原文字,翻译文字]
Caption,Pa_TS.TEXT,Arial,9,0,Description:,描述:,,
Caption,Pa_TS.DATALINK,Arial,9,1,,,,
Caption,Pa_TS.DATALINK1,Arial,9,0,,,,
Caption,Pa_TS.DATALINK2,Arial,9,0,,,,
Caption,Pa_TS.TEXT1,Arial,9,1,Block Type:,数据块类型:,,
Caption,Pa_TS.DATALINK3,Arial,9,1,,,,
Caption,Pa_TS.TEXT4,Arial,9,0,Sort Order:,排序顺序:,,
Caption,Pa_TS.DATALINK7,Arial,9,0,,,,
Caption,Pa_TS.TEXT5,Arial,9,1,Input                                                                                        ,输入                                                                                        ,,
Caption,Pa_TS.DATALINK8,Arial,9,0,,,,
Caption,Pa_TS.DATALINK9,Arial,9,0,,,,
Caption,Pa_TS.DATALINK10,Arial,9,0,,,,
Caption,Pa_TS.DATALINK11,Arial,9,0,,,,
Caption,Pa_TS.DATALINK12,Arial,9,0,,,,
Caption,Pa_TS.DATALINK13,Arial,9,0
Caption,Pa_TS.DATALINK14,Arial,9,0
Caption,Pa_TS.DATALINK15,Arial,9,0
Caption,Pa_TS.DATALINK16,Arial,9,0
Caption,Pa_TS.DATALINK17,Arial,9,0
Caption,Pa_TS.DATALINK18,Arial,9,0
Caption,Pa_TS.DATALINK19,Arial,9,0
Caption,Pa_TS.DATALINK20,Arial,9,0
Caption,Pa_TS.DATALINK21,Arial,9,0
Caption,Pa_TS.DATALINK22,Arial,9,0
Caption,Pa_TS.DATALINK23,Arial,9,0
Caption,Pa_TS.DATALINK24,Arial,9,0
Caption,Pa_TS.DATALINK25,Arial,9,0
Caption,Pa_TS.DATALINK26,Arial,9,0
Caption,Pa_TS.DATALINK27,Arial,9,0
Caption,Pa_TS.DATALINK28,Arial,9,0
Caption,Pa_TS.DATALINK29,Arial,9,0,,
Caption,Pa_TS.DATALINK30,Arial,9,0,,
Caption,Pa_TS.DATALINK31,Arial,9,0,,
Caption,Pa_TS.DATALINK32,Arial,9,0,,
Caption,Pa_TS.DATALINK33,Arial,9,0,,
Caption,Pa_TS.DATALINK34,Arial,9,0,,
Caption,Pa_TS.DATALINK35,Arial,9,0,,
Caption,Pa_TS.DATALINK36,Arial,9,0,,
Caption,Pa_TS.DATALINK37,Arial,9,0,,
Caption,Pa_TS.DATALINK38,Arial,9,0,,
Caption,Pa_TS.DATALINK39,Arial,9,0,,
Caption,Pa_TS.TEXT6,Arial,9,0,1,1
Caption,Pa_TS.TEXT7,Arial,9,0,2,2
Caption,Pa_TS.TEXT8,Arial,9,0,3,3
Caption,Pa_TS.TEXT9,Arial,9,0,4,4
Caption,Pa_TS.TEXT10,Arial,9,0,5,5
Caption,Pa_TS.TEXT11,Arial,9,0,6,6
Caption,Pa_TS.TEXT12,Arial,9,0,7,7
Caption,Pa_TS.TEXT13,Arial,9,0,8,8
Caption,Pa_TS.DATALINK40,Arial,9,0,,
Caption,Pa_TS.DATALINK41,Arial,9,0,,
Caption,Pa_TS.DATALINK42,Arial,9,0,,
Caption,Pa_TS.DATALINK43,Arial,9,0,,
Caption,Pa_TS.DATALINK44,Arial,9,0,,
Caption,Pa_TS.DATALINK45,Arial,9,0,,
Caption,Pa_TS.DATALINK46,Arial,9,0,,
Caption,Pa_TS.DATALINK47,Arial,9,0,,
Caption,Pa_TS.TEXT14,Arial,9,1,Value               ,数值               
Caption,Pa_TS.TEXT15,Arial,9,1,PCT  ,PCT  
Caption,Pa_TS.TEXT16,Arial,9,1,ID  ,ID  
Caption,Pa_TS.TEXT17,Arial,9,0,Prev Tag:,前一标签:
Caption,Pa_TS.DATALINK49,Arial,9,0,,
Caption,Pa_TS.TEXT18,Arial,9,0,Tagname:,标签名:
Caption,Pa_TS.DATALINK50,Arial,9,1,,
Caption,Pa_TS.TEXT19,Arial,9,1,Current Block Status:,当前块状态:
Caption,Pa_TS.DATALINK_PREV,Arial,9,1,,
Caption,Pa_TS.Text21,Arial,9,1,Security Areas,安全区域
Caption,Pa_TS.DataLink52,Arial,9,0,,
Caption,Pa_TS.DataLink53,Arial,9,0,,
Caption,Pa_TS.DataLink54,Arial,9,0,,
Caption,Pa_TS.Text22,Arial,9,0,1,1
Caption,Pa_TS.Text23,Arial,9,0,2,2
Caption,Pa_TS.Text24,Arial,9,0,3,3
Caption,Pa_TS.Text25,Arial,9,0,Scan Time:,扫描时间:
Caption,Pa_TS.Text26,Arial,9,0,Display Format:,显示格式:
